"Price,Close,High,Low,Open,Volume"
"Ticker,AAPL,AAPL,AAPL,AAPL,AAPL"
"Date,,,,,"
"2025-05-06,198.25001525878906,200.38721199140494,196.7619763948813,197.9504203457911,51216500"
"2025-05-07,195.99298095703125,199.1788056079939,192.99690991055434,198.90915494694545,68536700"
"2025-05-08,197.2313690185547,199.78801395815432,194.42503624466005,197.46106353953903,50478900"
"2025-05-09,198.27000427246094,200.2773664943336,197.28129528859796,198.739389980464,36453900"
"2025-05-12,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800"
"2025-05-13,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300"
"2025-05-14,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800"
"2025-05-15,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500"
"2025-05-16,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900"
"2025-05-19,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500"
"2025-05-20,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600"
"2025-05-21,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800"
"2025-05-22,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400"
"2025-05-23,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900"
"2025-05-27,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500"
"2025-05-28,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700"
"2025-05-29,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800"
"2025-05-30,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70753100"
